Longitude,Latitude,Value
-15.774773806614911,63.546184675073924,19.06117396687171
-17.63271398111153,65.24877817041279,3.150050696599857
-16.97747352417945,64.25930461753883,4.910480396800435
-14.275028874689886,64.85076273842867,23.7861206415773
-17.843722323112683,66.37274304525145,4.387290684533935
-17.227499770223545,64.6971059529273,14.193182948276364
-22.700517765958594,66.01940481999328,14.482861666548446
-19.049905968664817,64.06562181724776,12.24061155125612
-16.26143321248186,65.51738149407508,16.118631214420464
-21.3841589693618,66.43102086331683,5.745668144940461
-22.17407692396785,63.80567930261881,13.816556694418706
-20.89099170541922,63.524959826681574,9.304331381172428
-21.722742778082416,64.80074837789785,16.541681490729726
-22.028504674081447,63.7778764491541,3.5305885843287363
-19.614215307017,65.74515304902869,14.271935420986907
-14.059857090339358,66.24364599154568,4.631758884583093
-18.66881406250474,64.80206291812628,6.96607657787591
-22.338915620623787,64.27613492646633,5.46774500808958
-23.61482580211995,64.80320995701983,4.570944496720427
-16.49420433091386,65.67034345355,20.642773789016676
-20.09781420898154,63.52716248474111,7.142689191522258
-15.048944114268368,65.26836196845409,23.178094546611234
-16.91562616063114,65.33987505466214,24.24816313362977
-15.343223318774262,65.4130647406878,14.281511748427434
-21.37262054668784,64.22606623994263,3.57502806664316
-16.53787239169783,65.64215817013438,9.363706084489532
-21.463287176022234,63.77417445899533,19.94330658370535
-13.700712486321647,64.0978110094004,9.184768217426761
-17.181695762366196,66.13241013996344,2.1754304575697185
-20.768114297983566,65.7161694521797,13.919622773204699
-21.400613583638865,63.54123666203404,21.12802128740087
-22.3043442716761,64.2451287811094,19.89815967858756
-16.51162897272213,64.1432194489795,4.3780785032588305
-21.984770450523836,64.31241898411092,16.819115360311667
-17.654012441833878,64.24267931083966,5.512606585891177
-21.45669719035839,63.68757888722854,5.4551883638043055
-16.887357134870513,64.87682154979046,21.85179433262963
-15.128193121783799,65.69820042435849,6.241723818505754
-15.552709703836488,65.3201951741523,6.58118366295028
-15.75020969429601,65.51861500579425,0.01633476903248887
-22.3411923345391,63.743447535608716,21.76672585313794
-23.483573109678034,66.35447213053037,19.814870330228366
-16.462088472395067,66.01547550152907,15.68322337726695
-20.26400704136496,65.91527095548699,18.756644098471057
-19.528018396361507,65.9689514151253,3.801214185612295
-24.141785432876002,66.29813152439829,11.458089864689386
-21.514870833336936,65.13276189834109,8.780484683719521
-24.112721355443664,64.10084605360288,2.3444131564254125
-14.389363615085653,65.35035082355762,12.153262130373102
-21.7009381429869,65.72864448100381,23.018491258565884
-18.090622549910407,65.71375218006207,1.001477976267362
-24.051737812397,65.06434707250064,7.286522837344847
-16.83125499998493,63.70537615800073,5.188523405142586
-20.78518552382792,64.61333881529038,5.953666341642408
-14.173929349986842,66.26229982539007,22.71086379698438
-14.286640827258587,65.25334672927228,11.701726355857254
-20.7591578888399,65.11499582976714,11.65748532349547
-14.13894969955962,64.30656054314657,19.014391061382057
-13.044186754764043,64.60534675974974,3.862305100123145
-15.007719862574596,66.18603826745951,12.18163385250127
-14.783979500814867,65.49938914258051,10.749630353026493
-21.636399534745465,65.862161080257,14.922767263666403
-17.8679224131358,64.86303626920296,24.988942581260964
-23.72655698937527,65.39074165836847,19.236222352051175
-23.4084437265508,64.24515082622962,9.94664257543568
-13.012734961617157,65.61638249085046,20.688826306851173
-20.743648631602024,64.78280400111001,4.267709082812004
-15.895885011438267,64.82763654444423,0.7615921577240031
-15.22335189019161,65.44796697373064,5.111209311606826
-14.632732383416863,66.30884186440679,8.510288902856491
-13.0272745798752,63.692019039825865,12.764518936488997
-21.72279041954602,65.97422971204102,15.378228513529995
-24.035965491113455,64.37714933123658,22.765142930360543
-19.77129754306226,64.83175836351913,12.746350238761442
-23.00407229696711,63.56573998632503,12.531891115643234
-24.242102274636366,64.40313823350294,1.2560752455745532
-20.35509148787291,65.00789372789039,0.8727888164055952
-15.487010112634781,63.66852823204232,13.778999047909302
-17.988922050911686,64.9732871881495,10.954465331208613
-20.903053124080927,66.28133188657529,20.979509874507464
-16.975066936833723,63.81617965432341,4.0169896177961295
-21.831790926448676,65.79332218422651,0.62429155292624
-24.334613370171024,64.72901316012798,11.225969198253146
-15.709936055981085,65.46552114357301,5.936963918806438
-17.326954524063893,64.2807097939557,1.2403593334709362
-15.73351981823896,63.978476787624075,18.114957171190724
-24.052212808091845,63.98138784281368,2.789824998931187
-14.8731242799475,63.71147583692943,15.207987500194292
-17.375448699582513,64.05694011470374,7.026243754172229
-18.020953466804638,65.4926581549669,4.33740125887555
-17.316938446682887,66.14507183553053,9.493788072982937
-14.559017661013813,65.94237705677348,20.036144405573843
-17.750230174572568,65.55540292962345,9.802339422614317
-17.81907063128594,63.83129559023331,18.769241230276393
-13.107189693743694,64.36756233888785,3.137157419978767
-15.797603078711468,64.42942062596741,19.319285491626978
-19.413621237311943,64.24987083919287,5.923333122666216
-16.36493449962133,65.04501697912917,16.93482824722182
-20.023849575544432,65.10666144463902,14.144538871024908
-21.867932181439762,64.57065792551333,23.228617930292184
-17.636203415790767,64.56136747620931,9.683062949382851
-13.825905871689558,65.98566679371824,1.654129720861011
-13.814895519822178,65.86787854495905,0.4788871387813226
-20.568089301786863,64.42338749504223,20.671464024318826
-18.431709138450508,66.24136533161978,13.118390941535804
-22.066187166446596,66.35844505100752,19.38110129587373
-13.05024224076284,64.48022762609013,5.860640000287868
-13.21714405951874,64.56327484637916,8.627093637830843
-17.030647308364355,65.01690246026588,0.7525968052829735
-15.249238313709057,66.32336243760102,24.037308114352804
-16.27634814523745,66.12895829942694,16.696697667520336
-17.678680481046115,63.80770388775077,23.330127193982655
-23.886498034627678,64.67819222981424,6.637410185726808
-19.2702100606444,65.16011356924932,15.286590280641521
-16.73995752507478,65.00939741765463,16.962499207315947
-16.708386440337627,64.08158920381068,7.938742506439711
-20.20908988814259,66.07645031350447,21.202730875390753
-13.670542153432649,65.53082234899051,23.679036572506195
-22.57539412927702,66.0137251245554,22.12137794240011
-18.745866368521053,66.07629283804842,18.476674398484313
-16.554834269665538,65.74506756099721,6.936616993123851
-16.482938232244194,64.81763180374915,7.040401052640793
-17.04065199715862,65.33164026504627,24.08400801115095
-21.334185545303608,63.98109621835923,0.2571123983923007
-22.703624460103846,65.52093625242472,17.901249331053613
-17.186686241492826,64.03775976721784,17.656154063881555
-17.608025664396465,65.58184877153047,15.567238523744937
-22.43740588167373,64.18879448226191,24.752721152171645
-16.390899825938522,63.85265390045066,7.7969858940931305
-19.265522095062952,63.99585347042887,8.499296594831204
-16.820753196563743,63.50597640565721,1.9734850736638887
-14.870278582643268,65.65621885356059,11.069953413593437
-22.548123071365385,65.69720314717513,6.526213155871202
-24.27983401803638,65.04480004973978,8.584667554441106
-15.540320256448451,63.984088403166155,20.86429475639069
-17.488479610744918,63.75066301253207,23.38711283818739
-16.4541449493456,63.55738689931186,4.643326800129641
-14.861217787630611,63.997244530895664,9.312723288836647
-15.267674249518244,66.17256660494944,23.21576405288485
-13.449418310318517,64.22461052510505,1.5452115172305658
-18.33674659320064,64.56281398165164,2.3090132027844628
-18.88230022441109,63.816036453444,4.069774730155734
-19.878297201256604,64.16708391424451,14.880320853171868
-22.73255300729165,65.05767371234062,3.7618067751499367
-17.915016821856742,65.32325804928696,24.20190953626834
-21.314355970251246,64.23605694249864,11.167863181463009
-13.904963609550782,63.673196477675354,12.53794900875416
-17.793305750813378,64.6730986073822,6.1664653951351625
-17.682337924156734,64.202610112779,11.774006310868337
-20.418366399914383,64.1586617696894,16.547840815925287
-23.902122452256364,66.37958840814036,18.77942842385107
-24.13494669821063,65.34890145777717,18.846702067747824
-19.63164584223823,65.17063532951629,14.447277817352209
-23.527498151881765,64.74732531056996,22.608994374846432
-17.5212600112884,64.78683300029043,20.435196182652735
-14.36881043514394,65.12271501151425,18.926202867465637
-14.346479610034695,65.58928942110832,1.3901380420115155
-16.920977783479326,65.60643828854549,0.17194905549123285
-22.070833938061295,64.01508172311635,5.311181929886824
-14.575536439372971,65.00033825622988,16.588089847836308
-14.309925493898106,64.73587428510231,10.279937222063646
-22.238483773040976,66.11158089880816,10.060156482482792
-16.01960001363721,65.39425676365514,22.114672205740344
