Longitude,Latitude,Value
139.8447840816906,35.597011468634655,47.3120207072298
139.85841099890902,35.567996920668094,21.05683759847436
139.85395430160708,35.60649889174958,58.71293827181617
139.87567796009188,35.52082715282383,65.52829453067781
139.675672306052,35.65571793727248,32.173317394726865
139.8265125786239,35.520283769077665,70.0025479899127
139.73816184918223,35.74010695234671,73.43002783360365
139.85259956586702,35.57011362457313,29.383314116446623
139.81854720314848,35.66200357438135,78.84650309006554
139.8329342339499,35.764023726268434,19.849806963413087
139.79684855130432,35.69526321071416,24.1410967881743
139.6532286308409,35.6598873359654,22.895738746661827
139.76350807566908,35.59730012593461,72.57927970055093
139.89540092185734,35.59990057391746,55.80047866274733
139.88121641994914,35.70084608655946,20.647299825559102
139.6129521207391,35.79824180836635,40.82263928578443
139.64944444471882,35.698551756954814,53.07086175488614
139.63951863203636,35.667335025211,15.84248594925683
139.8177939729956,35.71919515307177,71.76914578851371
139.8453355989571,35.639561683685116,66.25224748090747
139.6640534098932,35.518042702780235,45.36447415036468
139.75175580788556,35.66868904476337,77.69886306814193
139.85221090840335,35.78728758535161,39.24326854925698
139.81984046342987,35.5525908827073,78.88772233255484
139.76267116164755,35.7070014672462,56.754399916253895
139.77710430713762,35.560280106597716,54.426989127775904
139.7525081640749,35.660748305341926,21.616842670704948
139.68926453539564,35.52900293489402,71.73494308132507
139.7695065978577,35.63511128087745,39.92427815444306
139.80666559061504,35.72684899866857,21.356338404773552
139.86199687475823,35.60427145727169,10.882526398303133
139.79088740619378,35.69947351734616,49.18289785468678
139.82833646111294,35.73863498823692,46.91797354858734
139.64802149048637,35.77815334584383,60.3547535658411
139.73846724232592,35.57039262455663,72.31806371124614
139.6027994859481,35.61979477474279,15.558460925012067
139.6740036593565,35.54572480399912,61.20475432382536
139.8179385145339,35.79774505064751,23.118836086830754
139.8975429854048,35.77810029037729,70.07239372100148
139.62975342987616,35.66198713908417,67.33444597031593
139.7204482947584,35.752609988312926,47.85556284898811
139.84002129060974,35.656287393181614,59.716995903631805
139.66121069038866,35.687075706400826,32.00450792286239
139.7665254847907,35.526737329634805,42.98175292529702
139.8199213888089,35.72658112614904,67.51458283973301
139.78479563507807,35.53831404509057,42.148563802124976
139.65640742038462,35.747820289075754,35.04587857278092
139.70661537060573,35.734608426301115,44.59487130752099
139.8351375353456,35.71262340932289,67.97744767060529
139.7662679542396,35.510848114157426,33.46456331596109
139.60156888406286,35.5909385067836,22.163311519502066
139.82829722800844,35.57893377097325,59.84098142315465
139.61059340648205,35.60804092224146,67.81847488956572
139.82372013481938,35.52629282402915,17.044623496647333
139.66074416804958,35.78108734690932,26.79118789291613
139.88742204403582,35.666140672213714,19.938039283269575
139.71038222539062,35.59165729319741,34.35589881075167
139.69807948490143,35.61909445512229,41.52456852337889
139.64466641509972,35.63416076215145,62.417843587431456
139.69168126464706,35.68017830000819,55.580330941717186
139.86299522854847,35.654703828308946,53.46499972349018
139.8989003012882,35.77581759196432,34.66624626267581
139.71049285915205,35.64908904487175,68.9013287159332
139.73458318928635,35.79764740444699,42.99010171787152
139.8166212814608,35.75542748732352,78.53734566106081
139.86585873413952,35.5625531543072,54.38994968070158
139.77791330025605,35.77917856439317,18.83853190951519
139.71745770945336,35.534909919365646,57.33242934528038
139.72378655225458,35.74523491254735,32.75728108021893
139.80868544394903,35.614186988042974,58.04290376802682
139.60096547908128,35.76339229613352,14.874880371368402
139.78587680123795,35.76041700703223,22.24170060231716
139.7066479031324,35.741777620035286,69.90160812340504
139.83825919938312,35.73700913089212,25.902568991646042
139.62789719194694,35.59140374172941,68.5928787670058
139.7764606800845,35.524275784915375,29.54932619180873
139.74429186696582,35.62089405362955,55.00173370410953
139.79269765777158,35.55205735449595,58.59054014568817
139.61945607834488,35.70848532667074,45.88583272015371
139.77399513622845,35.603829917961335,31.37174736877119
139.76844537638786,35.79268306025797,24.88510634597673
139.76819802832486,35.692291623203594,12.323254819369836
139.78104629997893,35.746744169090306,31.276248086850668
139.8029403811679,35.539757401822555,55.72139533718981
139.84149669990424,35.758604344681785,75.68133729139379
139.68094621603845,35.77682715715402,70.98431375841363
139.847514823054,35.64611857564568,63.624534357471184
139.74947670467904,35.68187588132529,65.19131402773091
139.6231174837403,35.7294429402709,56.54894324331967
139.61756527877318,35.55245158817812,28.22008002962021
139.7002714956088,35.65076982293903,73.50365214940808
139.83546909313344,35.619598908331696,56.95126183340838
139.81230428042227,35.54391219764867,49.230844168630796
139.83658448940173,35.61026032668746,17.769262844943675
139.75518071693247,35.52045169281565,41.29388806644978
139.73205969938664,35.50774357208485,42.22507898413484
139.6442357580119,35.54054988674645,70.5194526665869
139.6984578260828,35.78893453347675,48.26537541314519
139.73020580985215,35.664858860768504,36.62803842792867
139.62658012890387,35.78974664834596,78.37602299574615
139.66618358581337,35.62974936349904,17.750441532842096
139.77946758821912,35.59354483992558,39.578389981836125
139.82069893427175,35.651842558852074,12.94172726199837
139.8995042534179,35.63185350658987,61.79328845368512
139.87993399940308,35.53169940527852,74.26535865394054
139.79276955986055,35.69224789440706,29.60261306853426
139.72637441598823,35.56481145475288,70.08391737593846
139.79085320941246,35.685876386469346,30.455276132332845
139.83569548542408,35.695060327719446,73.75391131507406
139.635500857277,35.545607455938594,62.77733325177488
139.7229714669089,35.5184048881332,66.34347437890071
139.8519406856907,35.73422847582053,11.260458892031815
139.7151498855799,35.6379401271308,77.39672499518181
139.77156168136815,35.51744913865164,60.86696944492263
139.77633080825865,35.79845989515093,31.332576677029333
139.65534287594008,35.51733416829891,68.05762654011929
139.70867063249568,35.708510568657566,29.706483889045096
139.70035338662257,35.79510367757902,71.09276876962895
139.6078590125596,35.571754031264774,17.88062732883559
139.6072575291674,35.54267481060616,59.2580184222557
139.84950911310273,35.53641548182673,47.848893365143724
139.68192124299185,35.590982544270275,16.757412913680856
139.75542362987164,35.530313743303196,26.93256797811873
139.68961767207662,35.70764840250824,10.868282539412036
139.8822037735346,35.51868753943902,42.81375758251541
139.67778902765974,35.652826638444935,31.088568253200027
139.7288970438217,35.79900905615589,51.885023900843116
139.86181907514538,35.744191080851806,30.806646539603204
139.85258007003753,35.6845658314693,30.99433780548893
139.65583042535388,35.591876086235985,62.02352391121224
139.8407929929387,35.68716875088749,13.369998518484742
139.73745606602137,35.65811243917349,73.2026496634391
139.74489066162562,35.62782501516711,69.6584712073827
139.64004399172478,35.53921311302206,56.746327825848454
139.62418045412713,35.76598126457214,51.5255099075169
139.81838179209214,35.6349353946464,72.46117486977565
139.7489383457066,35.55838675354623,22.973112567010013
139.73105521078455,35.61032780526319,15.527841353358003
139.8188524685957,35.624238925758675,26.765711893667667
139.82965386969732,35.74826136867006,65.62047950901332
139.6476724503008,35.72008431416842,12.426918670853834
139.7830675448433,35.7307914680924,50.79647845584427
139.6406062246833,35.50330937932859,79.6806261333917
139.82541252580873,35.62484619945393,69.89872656862775
139.79708654688014,35.644403245490594,46.50119823305126
139.88698438632505,35.505757683046916,14.454863650064965
139.62068740490693,35.57794396262351,68.1961460069997
139.61711641634537,35.728086946936635,51.928495572404735
139.68465612240794,35.5411329117187,18.04530979416968
